Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K,fault_type,source_file
2.5,316.8199208218804,1.3471546409842627,7.029336133024573,800,1.0,0.0010907882477774,17.72361642230999,0,agitatorfault_L.csv
3.0,316.05801622853494,1.378941493743923,7.061682712264869,800,1.0,0.0011024358677608,17.66795323670614,0,agitatorfault_L.csv
3.5,317.68007394229005,1.4105844255278497,7.094153572741377,800,0.9988415359404604,0.0010740901453623,20.279111175569582,0,agitatorfault_L.csv
4.0,316.8751388633254,1.4403551407882027,7.125502029625002,800,0.992248744989782,0.001047022454559,21.984241984144305,0,agitatorfault_L.csv
4.5,317.9204635451288,1.4699023999934664,7.158041445781988,800,1.0,0.0010731349291176,23.659028404210577,0,agitatorfault_L.csv
5.0,318.8792776995512,1.4899674666644889,7.189908602807292,800,0.9997345637176372,0.0010544321883705,25.89095224533512,0,agitatorfault_L.csv
5.5,318.7800087117141,1.4966558222214963,7.222240594376247,800,0.9882322111149632,0.0011144772060323,27.335702464277663,0,agitatorfault_L.csv
6.0,319.598367458802,1.498885274073832,7.254417095308767,800,0.9923203312481385,0.0010624698939272,26.39459729446023,0,agitatorfault_L.csv
6.5,319.6927475744383,1.4996284246912774,7.286411974740224,800,1.0,0.001064826289198,27.911288850267045,0,agitatorfault_L.csv
7.0,319.9743214198678,1.4998761415637591,7.318474153218583,800,1.0,0.0010898300465898,29.47030489961628,0,agitatorfault_L.csv
7.5,320.1846397881788,1.4999587138545865,7.350667513810071,800,1.0,0.0010550424626195,30.710852309525073,0,agitatorfault_L.csv
8.0,320.05188644109984,1.499986237951529,7.382525344754541,800,1.0,0.0010806217797194,29.272032789315304,0,agitatorfault_L.csv
8.5,321.20923281206046,1.4999954126505095,7.414532951428833,800,0.991390926638356,0.0010677124417095,26.946076069877947,0,agitatorfault_L.csv
9.0,320.8927203976843,1.4999984708835032,7.446688905720378,800,1.0,0.0010362599742195,28.5059752527304,0,agitatorfault_L.csv
9.5,322.25082523652827,1.499999490294501,7.478320135796377,800,1.0,0.0010490768001156,30.0051156621982,0,agitatorfault_L.csv
10.0,321.7030221083333,1.4999998300981672,7.510405147205726,800,0.9877462909022684,0.0010453317451643,30.142374964067688,0,agitatorfault_L.csv
10.5,322.73420677613296,1.4999999433660558,7.542497702099532,800,1.0,0.0010562424634777,29.948818248796137,0,agitatorfault_L.csv
11.0,322.0041487518619,1.4999999811220186,7.574371282782615,800,1.0,0.0010582431861953,30.901653488574784,0,agitatorfault_L.csv
11.5,322.61788774050075,1.4999999937073396,7.606745187624733,800,0.9924438369025644,0.0010883895874882,31.90387503031082,0,agitatorfault_L.csv
12.0,323.0448723568292,1.4999999979024463,7.638957728373626,800,0.9700155469885148,0.0010995078964614,32.46120155649905,0,agitatorfault_L.csv
12.5,323.9340015989149,1.4999999993008155,7.671528470355963,800,0.9798317943730086,0.0010796677841524,31.32439690363914,0,agitatorfault_L.csv
13.0,323.5825908171788,1.4999999997669389,7.703549361013078,800,1.0,0.0010863363233734,31.718953309792106,0,agitatorfault_L.csv
13.5,323.267069984355,1.499999999922313,7.7358710733484415,800,1.0,0.0010752869970178,33.13361633226877,0,agitatorfault_L.csv
14.0,323.6109225536229,1.4999999999741045,7.767978089793512,800,1.0,0.0010526717474803,33.877420434334546,0,agitatorfault_L.csv
14.5,323.4820553749568,1.4999999999913682,7.800273548748656,800,0.99393100308841,0.0010902147417498,33.94134146061295,0,agitatorfault_L.csv
15.0,323.90645103311977,1.4999999999971227,7.832524933530568,800,1.0,0.0010537429011734,34.36296952518159,0,agitatorfault_L.csv
15.5,324.8331309309155,1.499999999999041,7.865021178549843,800,0.9888257505806984,0.0011054251807414,35.265685738693115,0,agitatorfault_L.csv
16.0,325.22102880964684,1.4999999999996805,7.897007230375243,800,1.0,0.0010379416205714,34.224527759531284,0,agitatorfault_L.csv
16.5,325.0734606654353,1.4999999999998936,7.929287931941058,800,0.9971392911802256,0.0010620117904039,35.26894699193838,0,agitatorfault_L.csv
17.0,324.28901347326484,1.4999999999999647,7.961015040009048,800,1.0,0.0010441470985329,35.95063388599391,0,agitatorfault_L.csv
17.5,325.24784240182197,1.4999999999999882,7.993242153732145,800,1.0,0.0010801176952571,36.16241215033743,0,agitatorfault_L.csv
18.0,325.94813028095314,1.4999999999999962,8.02518877396591,800,1.0,0.0010575077170196,34.869560658142944,0,agitatorfault_L.csv
18.5,325.9213895613729,1.499999999999999,8.057381246285178,800,0.9960564210919132,0.0010552653760173,31.936184263919504,0,agitatorfault_L.csv
19.0,326.88128850490665,1.4999999999999998,8.089540927884764,800,0.9943151046541168,0.0010989086958849,32.825413716798,0,agitatorfault_L.csv
19.5,326.42573646048277,1.5,8.12169624677862,800,0.995971904572083,0.0010539515864059,33.71377024197046,0,agitatorfault_L.csv
20.0,325.6515461716244,1.5,8.153489513867404,800,0.9941661497737032,0.0010714672233383,34.488936707360885,0,agitatorfault_L.csv
20.5,326.83565466637816,1.5,8.186132825027169,800,1.0,0.0010652449967067,34.81906996471509,0,agitatorfault_L.csv
21.0,326.7284087682161,1.5,8.21806266853766,800,1.0,0.0010886177586675,32.33221193170642,0,agitatorfault_L.csv
21.5,326.77789964842947,1.5,8.250385646681103,800,1.0,0.0010542493551617,31.129508567284336,0,agitatorfault_L.csv
22.0,328.1548562089024,1.5,8.28276396724228,800,0.9997419054980252,0.0010675697138527,32.42674576508864,0,agitatorfault_L.csv
22.5,327.52813271697335,1.5,8.314914136038084,800,0.9998999397035676,0.0010679382623688,33.39431561609922,0,agitatorfault_L.csv
23.0,327.0597130323948,1.5,8.347284122901263,800,1.0,0.0010398957137389,34.02196908078832,0,agitatorfault_L.csv
23.5,327.2970392980385,1.5,8.379375221496677,800,1.0,0.0010680328923344,35.0435259410527,0,agitatorfault_L.csv
24.0,328.5087461704402,1.5,8.411080354930284,800,1.0,0.0010699160474212,34.89382925189018,0,agitatorfault_L.csv
24.5,327.7829097366586,1.5,8.442979541997925,800,0.9952623056223971,0.001032350314787,34.2869583748644,0,agitatorfault_L.csv
25.0,328.5142497652488,1.5,8.475026528737715,800,1.0,0.0010669531799039,34.61004424592405,0,agitatorfault_L.csv
25.5,326.7288025159314,1.5,8.506369101989836,800,0.9921778563827915,0.0010251685223396,34.68050551705037,0,agitatorfault_L.csv
26.0,328.30022793785713,1.5,8.538198992309617,800,0.9926165989903812,0.0010904685083788,35.81156190636886,0,agitatorfault_L.csv
26.5,328.76888602914624,1.5,8.569977368044025,800,0.994618595759039,0.0010542445318624,33.72060283374632,0,agitatorfault_L.csv
27.0,328.7065836052364,1.5,8.602278362625514,800,1.0,0.0010730466871921,32.23326835599913,0,agitatorfault_L.csv
27.5,328.5724281419425,1.5,8.634750824404577,800,1.0,0.0010649844358231,33.084446481068646,0,agitatorfault_L.csv
28.0,327.9246953658448,1.5,8.667343905192812,800,1.0,0.0010665517782376,33.152893251764894,0,agitatorfault_L.csv
28.5,329.13782735818415,1.5,8.699585858965394,800,0.9963204235364808,0.0011135365298069,33.61184975794737,0,agitatorfault_L.csv
29.0,329.4942755713049,1.5,8.732419654263408,800,0.9841678480322946,0.0010772389028366,32.63104920847924,0,agitatorfault_L.csv
29.5,329.0204570554518,1.5,8.76456931051801,800,0.9960659578883384,0.0010433854648457,33.34638078054836,0,agitatorfault_L.csv
30.0,329.56752335430093,1.5,8.796620837398931,800,1.0,0.0010623870326663,33.89349437007328,0,agitatorfault_L.csv
30.5,329.64639875271337,1.5,8.828691420558545,800,0.9938573663549628,0.0010569785347952,34.612593756796436,0,agitatorfault_L.csv
31.0,329.3626080535708,1.5,8.860982771478874,800,0.9966196976086116,0.0010789281682729,33.68874368810177,0,agitatorfault_L.csv
31.5,329.7224117247747,1.5,8.892673110974982,800,1.0,0.00104030930362,34.17831087123958,0,agitatorfault_L.csv
32.0,330.1543855300849,1.5,8.925357313769668,800,1.0,0.0010607545044834,34.69499942751782,0,agitatorfault_L.csv
32.5,330.32933344460207,1.5,8.957443957818542,800,0.9851728486756572,0.0010821308495206,34.41113486176605,0,agitatorfault_L.csv
33.0,330.46485812450646,1.5,8.98958868791422,800,0.9782824122697024,0.001110430854284,34.96266820074632,0,agitatorfault_L.csv
33.5,330.1193534740478,1.5,9.0216302757337,800,1.0,0.0010456796836888,35.15784628649597,0,agitatorfault_L.csv
34.0,330.3013731398177,1.5,9.053828364245028,800,1.0,0.0010712254372007,36.29071973905912,1,agitatorfault_L.csv
34.5,331.0454728898619,1.5,9.085899070796446,800,0.97895154871051,0.0010549252671328,35.93890193401395,1,agitatorfault_L.csv
35.0,334.0320108603483,1.4,9.118228492544798,800,0.9870035191404224,0.0010719676305965,48.90865306093308,1,agitatorfault_L.csv
35.5,333.4747820570447,1.6416666666666668,9.150358947252396,0,1.0,0.0010675940957441,41.71849263105625,1,agitatorfault_L.csv
36.0,332.15982978531486,1.663888888888889,9.182232047314235,0,0.997222449434262,0.0010502544902554,41.69717346799843,1,agitatorfault_L.csv
36.5,331.7318505910254,1.6712962962962965,9.214215114027484,0,0.995490067987098,0.0010911385660979,40.73160867879785,1,agitatorfault_L.csv
37.0,348.2685173057647,1.820432098765432,9.247125072815663,0,1.0,0.0011039248082117,46.70164618866872,1,agitatorfault_L.csv
37.5,342.83273130098326,1.723477366255144,9.27957328756399,0,1.0,0.0010968878928516,38.7084275616586,1,agitatorfault_L.csv
38.0,338.3512762387164,1.691159122085048,9.311717250895615,0,1.0,0.0011160114283917,39.01633693249902,1,agitatorfault_L.csv
38.5,336.08624348746383,1.6803863740283496,9.34406568456817,0,1.0,0.0010443489092645,39.73863924916192,1,agitatorfault_L.csv
39.0,335.0046631751557,1.67679545800945,9.376443787236338,0,1.0,0.0011212133918111,40.15445338083117,1,agitatorfault_L.csv
39.5,333.2685363035871,1.67559848600315,9.40852893027144,0,1.0,0.0010595538841798,37.85351714230473,1,agitatorfault_L.csv
40.0,336.4292523947763,1.5751994953343835,9.440613171924102,0,1.0,0.0010663864316456,48.752541245598856,1,agitatorfault_L.csv
40.5,335.57079629428654,1.6417331651114613,9.472779160375469,0,0.9971881194341488,0.0011005123666148,37.88638002128849,1,agitatorfault_L.csv
41.0,333.6033083496594,1.663911055037154,9.505409559662397,0,1.0,0.0010905111905219,38.530439143014654,1,agitatorfault_L.csv
41.5,333.1281041728555,1.6713036850123848,9.537683594134553,0,1.0,0.0010838623851398,39.44973796217271,1,agitatorfault_L.csv
42.0,333.25881756147834,1.6737678950041284,9.570052095664275,0,1.0,0.0010862765450051,39.703453757831014,1,agitatorfault_L.csv
42.5,333.3779513513916,1.6745892983347097,9.60193909380006,0,1.0,0.0010778357552429,41.066573294003234,1,agitatorfault_L.csv
43.0,332.499557859994,1.6748630994449032,9.63405919987723,0,0.9984229881204636,0.0010470146056217,39.23663683092997,1,agitatorfault_L.csv
43.5,332.7471296145752,1.6749543664816344,9.666332791727928,0,1.0,0.0010501934123783,39.7372210979784,1,agitatorfault_L.csv
44.0,346.8366375896657,1.7416514554938782,9.698673037883728,0,0.9917564617104364,0.0010534803261533,50.6417023568498,1,agitatorfault_L.csv
44.5,342.37007006335966,1.6972171518312928,9.73099679106989,0,1.0,0.0010934356742506,41.20927045629016,1,agitatorfault_L.csv
45.0,339.3241139597304,1.535739050610431,9.762819563034942,0,1.0,0.0010922578555012,47.80319294533159,1,agitatorfault_L.csv
45.5,336.31166817608846,1.6285796835368105,9.79489275786307,0,1.0,0.0010887252514505,37.032588724714635,1,agitatorfault_L.csv
46.0,336.45973968265656,1.659526561178937,9.827195146121952,0,0.9989326730903976,0.0010675116383447,38.3998371974364,1,agitatorfault_L.csv
46.5,334.06380166448264,1.6698421870596458,9.859524042373412,0,1.0,0.0010769028001148,38.645810625482135,1,agitatorfault_L.csv
47.0,334.90077857200595,1.673280729019882,9.891776219004411,0,1.0,0.0010746632064725,38.745356610070054,1,agitatorfault_L.csv
47.5,333.45066637118765,1.6744269096732942,9.923758400805877,0,1.0,0.0010655316915418,37.89128511066223,1,agitatorfault_L.csv
48.0,333.04940479274524,1.6748089698910982,9.955755642711324,0,1.0,0.0010771649237146,37.76253047528367,1,agitatorfault_L.csv
48.5,333.4332869239249,1.674936323297033,9.988082147848656,0,1.0,0.0010738932758508,39.3381294478735,1,agitatorfault_L.csv
49.0,333.32192316423544,1.6749787744323443,10.020270173620895,0,0.9948137296898742,0.0010863115725677,40.21273632365611,1,agitatorfault_L.csv
49.5,333.2727493105235,1.6749929248107815,10.052186111521412,0,1.0,0.0010668897124426,37.89532407914528,1,agitatorfault_L.csv
50.0,333.2362578030281,1.674997641603594,10.084393311212915,0,0.9940569158502466,0.0010678783626658,38.83692108992808,1,agitatorfault_L.csv
50.5,332.78501556096626,1.6749992138678649,10.115913028407736,0,1.0,0.0010124344926667,39.6352952810402,1,agitatorfault_L.csv
51.0,332.6440531367271,1.674999737955955,10.148107056151538,0,0.991075192061688,0.0010906894369447,39.94695507467487,1,agitatorfault_L.csv
51.5,333.29201012689043,1.674999912651985,10.180237431715204,0,1.0,0.0010793897600221,40.86546514966468,1,agitatorfault_L.csv
52.0,332.85602657239934,1.674999970883995,10.212187743856534,0,1.0,0.0010706630036885,40.78933951545659,1,agitatorfault_L.csv
52.5,333.10972418096,1.674999990294665,10.244502875071982,0,0.9821361292689808,0.0010713814207534,40.98078727133455,1,agitatorfault_L.csv
53.0,333.0666801658444,1.6749999967648883,10.276226594513668,0,1.0,0.0010630166358511,40.464021200366375,1,agitatorfault_L.csv
53.5,333.5018148853866,1.6749999989216295,10.308062718862764,0,0.9930394415776,0.0010859823581151,41.3962411464139,1,agitatorfault_L.csv
54.0,333.4496815452029,1.6749999996405434,10.339658417321086,0,0.9866531651881472,0.0010323660438607,41.11887749842799,1,agitatorfault_L.csv
54.5,332.9084724533302,1.6749999998801812,10.371679869838824,0,0.999869928346544,0.0010502296963297,41.5902129386551,1,agitatorfault_L.csv
55.0,335.7479536950664,1.5749999999600606,10.403859759283204,0,0.990713320750933,0.0010224210623642,49.05318478854492,1,agitatorfault_L.csv
55.5,335.72820587668537,1.6416666666533537,10.436027998660627,0,0.9874514517730656,0.0010477955708866,37.761505472556586,1,agitatorfault_L.csv
56.0,335.0202367759798,1.6638888888844514,10.46730225411914,0,0.988383130928613,0.0010572530467418,38.46084604412473,1,agitatorfault_L.csv
56.5,334.07211749422714,1.6712962962948172,10.4998661544569,0,1.0,0.0011143786809194,39.33452148626885,1,agitatorfault_L.csv
57.0,350.516795988212,1.820432098764939,10.531984791125796,0,0.997143356781921,0.0010814985201112,46.807643457668895,1,agitatorfault_L.csv
57.5,344.3532112073737,1.7234773662549798,10.563661961873068,0,0.983492100495575,0.0010748204607262,40.24047715927705,1,agitatorfault_L.csv
58.0,341.890717987998,1.6911591220849933,10.595943056253256,0,1.0,0.0010848908370975,37.76277150977798,1,agitatorfault_L.csv
58.5,338.7601661091514,1.6803863740283311,10.628014252794395,0,0.986457065992054,0.0010465866340269,36.99281106657716,1,agitatorfault_L.csv
59.0,336.90910967462196,1.6767954580094435,10.660171049442951,0,0.9930574218892704,0.0010964506205832,37.89082287491696,1,agitatorfault_L.csv
59.5,336.51565945065124,1.675598486003148,10.691723541128384,0,1.0,0.001081198424999,39.37857316684019,1,agitatorfault_L.csv
60.0,335.9728669907208,1.6751994953343827,10.723654720532776,0,0.9930369276086216,0.0010829363386623,39.825069964761646,1,agitatorfault_L.csv
60.5,334.71617418997016,1.6750664984447945,10.755892402502,0,0.987791345218895,0.0010978165533681,39.95136025147991,1,agitatorfault_L.csv
61.0,334.4394747400143,1.675022166148265,10.78811362154834,0,0.91405763921324,0.0010621130929398,40.50694873916317,1,agitatorfault_L.csv
61.5,334.7091488176898,1.6750073887160883,10.82000367128304,0,0.8181471045243343,0.0010674877325902,39.41641505640725,1,agitatorfault_L.csv
62.0,333.91936492528737,1.6750024629053628,10.85196819867997,0,0.9491393938817042,0.0010631843285835,39.39029665678068,1,agitatorfault_L.csv
62.5,334.0236980754991,1.6750008209684544,10.883957428776206,0,0.9726051372127116,0.0010712981602498,40.020555976048755,1,agitatorfault_L.csv
63.0,335.03879700701395,1.6750002736561516,10.915923521528768,0,0.8296899928510605,0.0010863731160862,41.421414946811794,1,agitatorfault_L.csv
63.5,334.6059346195033,1.6750000912187173,10.947939982066304,0,0.8291569611936191,0.0010661587800318,39.11765458736565,1,agitatorfault_L.csv
64.0,334.7089428530893,1.6750000304062391,10.979841462432034,0,0.7988003913140228,0.001034839842242,37.42214330210254,1,agitatorfault_L.csv
64.5,335.08759941041484,1.6750000101354132,11.01183259677402,0,0.72140897049642,0.0010800782972919,38.53478294522019,1,agitatorfault_L.csv
65.0,334.4218982315101,1.675000003378471,11.04419153419733,0,0.6702796881621166,0.0010912831389572,38.63087405926147,1,agitatorfault_L.csv
65.5,334.13319439478613,1.6750000011261572,11.07667389160438,0,0.4865611520201971,0.0010972394684872,37.37762891039066,1,agitatorfault_L.csv
66.0,336.8989162885991,1.575000000375386,11.10868552526429,0,0.4942174766786166,0.0010754202732474,48.598021926029126,1,agitatorfault_L.csv
66.5,335.68834310621327,1.6416666667917954,11.140359014120586,0,0.4538867667979278,0.0010486270319389,38.5267647179917,1,agitatorfault_L.csv
67.0,335.38887134660604,1.6638888889305985,11.172750957465691,0,0.1602151495503497,0.0010617162879297,39.13852769762206,1,agitatorfault_L.csv
67.5,335.59134261300414,1.6712962963101996,11.204746502346357,0,0.1122271485669191,0.0010524829812704,39.460993575521805,1,agitatorfault_L.csv
68.0,334.8168643649593,1.6737654321034,11.236904669990242,0,0.064582649360123,0.0010879128138251,38.420457783933266,1,agitatorfault_L.csv
68.5,335.1661397829807,1.6745884773678,11.268093549034012,0,4.671565412337103e-05,0.0010670429511206,38.895465929938304,1,agitatorfault_L.csv
69.0,349.8577918615461,1.821529492455933,11.299916802922969,0,0.0171366024333955,0.001048044398426,46.94422127018751,1,agitatorfault_L.csv
69.5,344.65907236679124,1.7238431641519778,11.331784252631524,0,0.0017836977766127,0.0010644043095488,35.650716379226786,1,agitatorfault_L.csv
70.0,340.172132417124,1.544614388050659,11.364147235469224,0,0.0119554160187119,0.0010908164014006,48.34537030948326,1,agitatorfault_L.csv
70.5,338.38884434164316,1.6315381293502198,11.396225464464935,0,0.1037503636861756,0.0010630849106472,30.78326060020978,1,agitatorfault_L.csv
71.0,337.80133249525824,1.6605127097834067,11.428297201691931,0,0.0489672457257299,0.0010590305845457,28.46629197180058,1,agitatorfault_L.csv
71.5,336.86207281757316,1.6701709032611356,11.460525936999234,0,0.0,0.0010783273315484,29.712359073046905,1,agitatorfault_L.csv
72.0,336.5108386150271,1.6733903010870452,11.49278259530664,0,0.0011189537728209,0.0010774178282797,30.05079835131546,1,agitatorfault_L.csv
72.5,335.7734751672855,1.6744634336956818,11.525573999339857,0,0.0174281849582268,0.0010966640660877,27.946432998310417,1,agitatorfault_L.csv
73.0,336.07913172861294,1.6748211445652277,11.557742303710455,0,0.002227724417181,0.0010697334109184,28.527351058575853,1,agitatorfault_L.csv
73.5,336.69762239867,1.6749403815217423,11.58954273791122,0,0.0226380896928785,0.0010394786505675,27.13776892944021,1,agitatorfault_L.csv
74.0,350.4257768783975,1.7416467938405809,11.621054853396696,0,0.006673779625364,0.0010470659746504,50.47533284030833,1,agitatorfault_L.csv
74.5,344.05918130335084,1.6972155979468604,11.653252464302644,0,0.0,0.0010791636775716,27.67210265034999,1,agitatorfault_L.csv
75.0,344.82658626425206,1.5824051993156203,11.685153304074976,0,0.0891850494291691,0.0010374659175311,49.38298804172577,1,agitatorfault_L.csv
75.5,341.15136095169424,1.64413506643854,11.717023872081098,0,0.0,0.0010444921132038,27.802180999768087,1,agitatorfault_L.csv
76.0,340.2880261174182,1.6647116888128468,11.748713396825927,0,0.0,0.001066751600029,29.054054518427588,1,agitatorfault_L.csv
76.5,339.3665230402122,1.6715705629376156,11.780392157858088,0,0.0151130266097357,0.0010667817900864,26.758482126770392,1,agitatorfault_L.csv
77.0,339.08926900759184,1.6738568543125387,11.81230586842902,0,0.0631532647105587,0.0010431702850986,25.33650793080227,1,agitatorfault_L.csv
77.5,337.43001367866657,1.674618951437513,11.844567064452082,0,0.0809434348976008,0.001080923539378,23.68897821601208,1,agitatorfault_L.csv
78.0,337.4408060894419,1.6748729838125045,11.876948605408383,0,0.0,0.0010925660697065,25.956667952843503,1,agitatorfault_L.csv
78.5,337.7751898792005,1.674957661270835,11.909020807802303,0,0.0,0.0010595424739983,27.359334566726364,1,agitatorfault_L.csv
79.0,337.81945777727105,1.6749858870902783,11.9410474506871,0,0.0087671077147112,0.0010855601365838,26.235615718710708,1,agitatorfault_L.csv
79.5,337.77600215415885,1.6749952956967595,11.973078279221044,0,0.0,0.0010679262625759,27.693112474971215,1,agitatorfault_L.csv
80.0,335.9856954856344,1.5283317652322532,12.005457034875416,0,0.0,0.0010552651862653,48.18845552495346,1,agitatorfault_L.csv
80.5,336.342202932972,1.6261105884107512,12.037539063840743,0,0.5855581849189094,0.0010691780291274,26.77499419458592,1,agitatorfault_L.csv
81.0,349.5773413271731,1.7253701961369172,12.070343458369551,0,0.6425180756689002,0.0010757472829261,49.897332515746065,1,agitatorfault_L.csv
81.5,346.83019008154025,1.6917900653789726,12.1023946301177,0,0.5503397563047634,0.0010798307419457,24.60487688457585,1,agitatorfault_L.csv
82.0,343.8226747641702,1.6805966884596577,12.13471945733173,0,0.54,0.0010624347792299,26.952488970151528,1,agitatorfault_L.csv
82.5,342.47235321781284,1.676865562819886,12.166830324992366,0,0.54,0.0010559834559138,28.096998267973284,1,agitatorfault_L.csv
83.0,340.6845791022674,1.6756218542732957,12.199068135647831,0,0.5656019796205533,0.0010898908708339,26.42114235349765,1,agitatorfault_L.csv
83.5,340.93480971544074,1.6752072847577653,12.231195354479103,0,0.5425612849111207,0.0010797914954252,26.813094489359337,1,agitatorfault_L.csv
84.0,339.92540557538194,1.6750690949192553,12.262896126019752,0,0.54,0.0010359566789354,28.42544305113638,1,agitatorfault_L.csv
84.5,339.6988801954921,1.675023031639752,12.295323096553142,0,0.549251021803428,0.0010876437160681,27.262097708894903,1,agitatorfault_L.csv
85.0,353.9621879369569,1.8216743438799172,12.327497258537267,0,0.5442483280830787,0.0010751920493956,47.586933137929464,1,agitatorfault_L.csv
85.5,349.98354052276005,1.7238914479599723,12.359370258651005,0,0.5502752437365319,0.0010554717571764,25.23731984108952,1,agitatorfault_L.csv
86.0,346.61788867395325,1.6912971493199909,12.39129978661234,0,0.5431957137863095,0.0010986637889814,25.313107400535685,1,agitatorfault_L.csv
86.5,343.28537949929853,1.6804323831066637,12.42332025742724,0,0.5604092483057693,0.001053117002396,24.01404133030087,1,agitatorfault_L.csv
87.0,343.378187731571,1.676810794368888,12.455295779816275,0,0.5426369567657279,0.0010533871525697,23.978005551533883,1,agitatorfault_L.csv
87.5,341.20520173526813,1.675603598122963,12.48731459574032,0,0.5469300324178883,0.001082836604957,22.923639625233545,1,agitatorfault_L.csv
88.0,341.6237597932024,1.675201199374321,12.519664178031867,0,0.542689181372515,0.0010868969258952,24.154068944340292,1,agitatorfault_L.csv
88.5,341.44837681501235,1.675067066458107,12.55181018328564,0,0.54,0.001059833740837,25.735632528624965,1,agitatorfault_L.csv
89.0,341.4109008556968,1.6750223554860355,12.583621283914052,0,0.558828270735394,0.0010349835677098,24.854043695419744,1,agitatorfault_L.csv
89.5,341.835097266714,1.6750074518286786,12.616074548581365,0,0.5428504843526151,0.001094872537299,24.486216467289527,1,agitatorfault_L.csv
90.0,341.0486657250613,1.675002483942893,12.64809547212948,0,0.54,0.0010917124311253,27.427949567400063,1,agitatorfault_L.csv
90.5,341.4157921808233,1.6750008279809645,12.67973288632322,0,0.54,0.001068492663827,28.87618635391985,1,agitatorfault_L.csv
91.0,341.40163488564974,1.6750002759936549,12.711646634005096,0,0.54,0.0010540166237381,31.033327614562666,1,agitatorfault_L.csv
91.5,341.92997549448125,1.6750000919978851,12.743953977100151,0,0.5951076568053684,0.0010828016837174,29.132829455547448,1,agitatorfault_L.csv
92.0,341.2387077076307,1.6750000306659618,12.775858943456608,0,0.5831990883963653,0.0010899055855198,26.977234905219177,1,agitatorfault_L.csv
92.5,341.35165517140194,1.6750000102219873,12.808051016078414,0,0.54,0.0010708300147165,28.966534727254853,1,agitatorfault_L.csv
93.0,341.9995747366121,1.6750000034073291,12.840079991599852,0,0.551831234244311,0.0010743088584778,27.262056486742637,1,agitatorfault_L.csv
93.5,341.1989520510343,1.6750000011357764,12.872060705285596,0,0.54,0.0010635454003603,29.77781657250363,1,agitatorfault_L.csv
94.0,341.6359423384293,1.6750000003785923,12.904017416265102,0,0.54,0.0010724240259223,31.76525775397482,1,agitatorfault_L.csv
94.5,342.38440099980465,1.6750000001261975,12.935353941858216,0,0.54,0.0010270835365038,33.18589402549065,1,agitatorfault_L.csv
95.0,342.77400887879037,1.675000000042066,12.967906442495991,0,0.54,0.0011069022901948,34.65156181432225,1,agitatorfault_L.csv
95.5,343.3346185856829,1.6750000000140222,13.000055156024034,0,0.54,0.001094092021242,36.04269700152192,1,agitatorfault_L.csv
96.0,343.310178938447,1.675000000004674,13.032300875534045,0,0.6275320406887651,0.0010690322577201,33.41495277410572,1,agitatorfault_L.csv
96.5,343.25923803729887,1.675000000001558,13.064340724077445,0,0.602834309583616,0.0010915520573658,30.680101870363018,1,agitatorfault_L.csv
97.0,342.2530661961297,1.6750000000005194,13.097156712296858,0,0.5627396823339519,0.0011473615884058,28.976882927889395,1,agitatorfault_L.csv
97.5,343.26092503508966,1.6750000000001732,13.129217076700671,0,0.5545376342361528,0.0010694948140859,27.660999961634268,1,agitatorfault_L.csv
98.0,343.23393954085867,1.6750000000000578,13.161509680581108,0,0.5669392344493319,0.0010646993575435,25.77331104019884,1,agitatorfault_L.csv
98.5,343.3445627867011,1.6750000000000194,13.193770500200609,0,0.54,0.001057858912475,28.304325154155688,1,agitatorfault_L.csv
99.0,343.0764805558419,1.6750000000000065,13.226058347012437,0,0.5400408614719931,0.0010823601401692,30.89086995105641,1,agitatorfault_L.csv
99.5,343.5872693750546,1.6750000000000025,13.258599096925584,0,0.54,0.0010914786777213,32.08484850868514,1,agitatorfault_L.csv
100.0,343.5791346040048,1.675000000000001,13.290872625306244,0,0.5420779102752502,0.0010804827242355,32.26283037670091,1,agitatorfault_L.csv
100.5,362.0242736126229,1.6750000000000005,13.32288223291311,0,0.5504489516468896,0.0010689040425741,33.90724495653792,1,agitatorfault_L.csv
101.0,361.6186211060494,1.6750000000000005,13.35483504183711,0,0.54,0.0010129599233386,35.18122611840788,1,agitatorfault_L.csv
101.5,361.94374746002507,1.6750000000000005,13.38702084749992,0,0.5443184508859167,0.0010356720197833,34.50367146236925,1,agitatorfault_L.csv
102.0,362.09131514960853,1.6750000000000005,13.41888694212137,0,0.54,0.0010454911855504,36.30876015760447,1,agitatorfault_L.csv
102.5,361.8305355415345,1.6750000000000005,13.450969207529017,0,0.5568686853064581,0.0010501417753287,34.586176473497616,1,agitatorfault_L.csv
103.0,362.94868010934425,1.6750000000000005,13.482743407594034,0,0.5524233538712691,0.0010214664627614,32.861132340212066,1,agitatorfault_L.csv
103.5,362.61273941956455,1.6750000000000005,13.515292697446917,0,0.5439818465156768,0.0010756885353529,32.53518660328621,1,agitatorfault_L.csv
104.0,363.3006683962388,1.6750000000000005,13.547079789129487,0,0.543487086003268,0.0010312435320258,31.821731956335825,1,agitatorfault_L.csv
104.5,362.0300725002753,1.6750000000000005,13.579141702049268,0,0.54,0.0011084048961501,33.96017057107455,1,agitatorfault_L.csv
